date,Alappuzha,Ernakulam,Idduki,Kannur,Kasargod,Kollam,Kottayam,Kozhikode,Malapuram,Palakad,Pathanamthitta,Thrissur,Trivandrum,Wayanad,Average,Rounded Average
1/6/2020,2,3,1,0,14,5,0,0,14,2,4,9,3,0,4.071428571,4
2/6/2020,10,3,9,5,9,8,6,6,15,5,1,6,7,6,6.857142857,7
3/6/2020,7,5,3,2,3,5,8,2,11,5,2,4,14,2,5.214285714,5
4/6/2020,8,2,3,6,12,11,5,3,8,7,14,4,5,3,6.5,7
5/6/2020,5,10,1,12,1,2,1,2,18,40,11,8,5,2,8.428571429,8
6/6/2020,4,3,0,2,10,19,2,6,12,11,9,16,3,6,7.357142857,7
7/6/2020,7,3,4,4,3,9,3,4,27,6,13,26,4,4,8.357142857,8
8/6/2020,5,4,1,5,8,5,3,1,14,1,3,27,3,1,5.785714286,6
9/6/2020,11,4,4,4,2,5,8,1,6,14,7,6,10,1,5.928571429,6
10/6/2020,1,2,2,7,0,4,3,1,7,6,3,9,6,1,3.714285714,4
11/6/2020,13,5,2,3,10,8,2,0,10,13,5,25,0,0,6.857142857,7
12/6/2020,9,7,6,14,4,4,3,3,14,5,7,14,1,3,6.714285714,7
13/06/2020,0,7,2,4,9,1,1,0,15,8,1,4,0,0,3.714285714,4
14/06/2020,5,13,1,10,6,4,3,4,3,6,2,7,4,4,5.142857143,5
15/06/2020,7,13,11,7,3,4,10,5,6,7,11,3,1,5,6.642857143,7
16/06/2020,1,5,4,4,2,14,4,5,15,6,6,7,4,5,5.857142857,6
17/06/2020,9,6,6,4,9,13,4,2,11,6,1,8,3,2,6,6
18/06/2020,13,11,3,8,3,17,11,2,4,14,11,6,5,2,7.857142857,8
19/06/2020,4,3,2,4,4,24,7,2,18,10,9,1,8,2,7,7
20/06/2020,10,5,2,10,7,13,11,5,5,23,17,6,5,5,8.857142857,9
21/06/2020,12,14,4,3,6,13,10,5,10,15,8,16,9,5,9.285714286,9
22/06/2020,19,13,5,6,9,4,13,5,17,16,4,12,11,5,9.928571429,10
23/06/2020,15,8,0,17,6,18,8,0,11,27,27,14,4,0,11.07142857,11
24/06/2020,18,10,1,9,4,13,7,3,10,16,25,15,4,3,9.857142857,10
25/06/2020,21,9,8,13,2,16,2,1,6,24,13,10,2,1,9.142857143,9
26/06/2020,13,14,2,11,11,12,18,1,16,23,4,7,7,1,10,10
27/06/2020,10,7,2,26,6,10,15,2,47,25,6,22,4,2,13.14285714,13
28/06/2020,5,5,6,14,4,11,5,6,5,4,3,17,9,6,7.142857143,7
29/06/2020,9,10,6,26,8,12,0,8,14,12,13,26,4,8,11.14285714,11
30/06/2020,8,12,1,27,10,3,3,3,32,17,1,4,5,3,9.214285714,9
1/7/2020,16,9,20,9,5,9,4,14,34,17,6,16,4,14,12.64285714,13
2/7/2020,21,17,20,18,7,23,9,7,24,18,27,9,9,7,15.42857143,15
3/7/2020,20,13,12,35,14,16,14,0,35,14,7,21,17,0,15.57142857,16
4/7/2020,13,12,5,25,28,10,6,11,37,29,22,20,16,11,17.5,18
5/7/2020,15,25,16,11,6,11,8,19,26,29,3,12,27,19,16.21428571,16
6/7/2020,18,21,4,19,13,11,6,14,35,8,26,14,7,14,15,15
7/7/2020,18,16,55,22,4,8,3,12,63,29,12,10,54,12,22.71428571,23
8/7/2020,22,12,26,8,11,10,17,4,46,25,7,25,64,4,20.07142857,20
9/7/2020,50,20,11,23,17,28,7,13,55,50,7,27,95,13,29.71428571,30
10/7/2020,87,47,28,19,18,18,7,28,41,28,32,17,129,28,37.64285714,38
11/7/2020,57,50,49,17,56,5,15,26,51,48,54,29,69,26,39.42857143,39
12/7/2020,119,15,24,44,9,33,12,1,42,59,39,19,40,1,32.64285714,33
13/07/2020,34,70,0,12,44,23,10,26,47,19,47,9,63,26,30.71428571,31
14/07/2020,20,72,43,35,74,11,25,17,58,26,3,42,201,17,46,46
15/07/2020,20,57,63,23,18,42,25,4,18,19,64,5,157,4,37.07142857,37
16/07/2020,57,115,29,9,32,47,13,10,42,25,39,32,339,10,57.07142857,57
17/07/2020,42,44,40,39,29,53,39,15,25,31,87,32,246,15,52.64285714,53
18/07/2020,52,98,48,13,57,75,16,17,19,49,28,21,173,17,48.78571429,49
19/07/2020,53,72,70,48,28,79,20,28,25,81,35,61,222,28,60.71428571,61
20/07/2020,46,80,7,57,40,85,46,17,50,49,3,42,182,17,51.5,52
21/07/2020,120,92,34,43,101,133,39,53,61,46,40,19,151,53,70.35714286,70
22/07/2020,82,100,6,51,47,106,51,43,61,34,49,56,226,43,68.21428571,68
23/07/2020,44,69,59,18,106,133,80,3,89,51,27,83,222,3,70.5,71
24/07/2020,102,79,14,62,105,80,50,124,58,58,23,33,167,124,77.07142857,77
25/07/2020,46,61,42,47,107,74,77,46,68,35,52,36,240,46,69.78571429,70
26/07/2020,30,15,26,38,38,22,54,19,56,42,91,41,175,19,47.57142857,48
27/07/2020,84,70,0,43,38,95,59,31,86,41,17,40,161,31,56.85714286,57
28/07/2020,38,83,39,42,49,84,118,17,112,86,63,109,222,17,77.07142857,77
29/07/2020,55,34,58,39,28,22,29,14,87,49,54,31,213,14,51.92857143,52
30/07/2020,35,132,23,14,52,53,29,46,32,4,59,83,70,46,48.42857143,48
31/07/2020,67,59,41,5,153,35,89,55,75,83,130,60,320,55,87.64285714,88
1/8/2020,38,128,17,16,113,69,47,10,141,47,85,76,259,10,75.42857143,75
2/8/2020,101,106,18,37,66,57,70,25,126,38,25,58,377,25,80.64285714,81
3/8/2020,126,135,4,37,91,30,35,33,85,59,36,85,205,33,71,71
4/8/2020,108,120,42,61,128,30,23,18,131,50,32,72,242,18,76.78571429,77
5/8/2020,99,73,31,33,153,31,51,12,167,41,37,86,274,12,78.57142857,79
6/8/2020,61,82,58,13,168,36,40,27,129,136,33,74,219,27,78.78571429,79
7/8/2020,169,101,31,57,73,41,37,57,143,123,39,33,289,57,89.28571429,89
8/8/2020,110,54,30,41,56,106,15,48,114,39,38,64,485,48,89.14285714,89
9/8/2020,30,101,23,63,146,41,139,49,170,78,30,24,292,49,88.21428571,88
10/8/2020,146,133,5,30,147,25,40,15,255,147,4,40,200,15,85.85714286,86
11/8/2020,118,121,64,31,68,5,24,47,242,141,20,32,297,47,89.78571429,90
12/8/2020,72,115,35,27,79,74,76,17,261,81,19,19,266,17,82.71428571,83
13/08/2020,113,114,34,95,49,75,53,35,202,202,75,75,434,35,113.6428571,114
14/08/2020,118,106,37,52,81,91,101,26,198,180,40,80,310,26,103.2857143,103
15/08/2020,86,123,29,52,48,81,39,25,362,74,49,85,321,25,99.92857143,100
16/08/2020,139,129,19,77,97,48,100,10,221,29,44,30,519,10,105.1428571,105
17/08/2020,126,192,6,123,42,88,89,20,306,137,2,156,461,20,126.2857143,126
18/08/2020,253,230,63,126,174,77,93,37,242,51,65,48,489,37,141.7857143,142
19/08/2020,198,150,27,78,91,86,203,30,322,65,87,97,540,30,143.1428571,143
20/08/2020,155,165,49,78,105,82,124,25,356,65,119,72,429,25,132.0714286,132
21/08/2020,87,114,27,62,119,77,136,19,335,83,78,119,429,19,121.7142857,122
22/08/2020,241,200,35,143,85,133,104,21,395,184,93,179,464,21,164.1428571,164
23/08/2020,60,165,15,76,118,112,106,13,186,39,104,116,397,13,108.5714286,109
24/08/2020,170,163,0,150,99,87,89,25,169,99,6,46,182,25,93.57142857,94
25/08/2020,193,193,12,128,101,133,86,8,454,152,93,227,391,8,155.6428571,156
26/08/2020,172,140,44,102,231,176,137,38,352,86,180,204,461,38,168.6428571,169
27/08/2020,286,207,29,135,157,156,189,18,230,195,167,162,352,18,164.3571429,164
28/08/2020,175,136,31,95,198,234,126,84,298,127,88,189,532,84,171.2142857,171
29/08/2020,92,231,39,112,159,151,139,20,379,133,75,225,408,20,155.9285714,156
30/08/2020,137,210,4,74,103,131,223,40,195,45,133,151,310,40,128.2857143,128
31/08/2020,32,161,85,77,15,25,86,4,177,42,107,85,221,4,80.07142857,80
1/9/2020,159,136,24,142,88,81,62,24,191,42,12,133,227,24,96.07142857,96
2/9/2020,87,164,105,74,133,65,145,77,146,30,17,121,228,77,104.9285714,105
3/9/2020,106,274,28,115,236,248,160,95,91,58,118,93,317,95,145.2857143,145
4/9/2020,131,186,86,222,276,170,178,52,178,42,141,204,477,52,171.0714286,171
5/9/2020,221,281,40,200,218,328,119,54,249,100,148,169,590,54,197.9285714,198
6/9/2020,78,130,58,260,134,71,195,56,324,162,113,169,528,56,166.7142857,167
7/9/2020,217,318,29,158,166,209,154,20,187,118,24,128,253,20,142.9285714,143
8/9/2020,240,276,76,251,270,362,168,64,358,226,160,129,562,64,229,229
9/9/2020,267,227,104,276,140,244,196,99,201,131,190,323,531,99,216.2857143,216
10/9/2020,200,295,100,256,102,303,217,107,330,194,135,300,558,107,228.8571429,229
11/9/2020,163,188,47,207,150,265,221,68,390,109,93,184,494,68,189.0714286,189
12/9/2020,252,326,77,234,124,205,166,95,310,184,88,172,566,95,206.7142857,207
13/09/2020,107,255,82,232,56,142,196,97,378,233,102,182,412,97,183.6428571,184
14/09/2020,338,239,42,213,172,234,122,18,482,175,16,161,332,18,183,183
15/09/2020,323,319,79,247,119,300,192,81,348,136,146,188,656,81,229.6428571,230
16/09/2020,367,383,151,260,319,218,187,59,298,220,236,263,675,59,263.9285714,264
17/09/2020,274,348,114,330,145,355,204,106,351,241,136,296,820,106,273.2857143,273
18/09/2020,348,351,107,222,191,436,225,74,297,268,101,326,926,74,281.8571429,282
19/09/2020,219,537,125,242,208,330,263,89,534,349,221,351,824,89,312.9285714,313
20/09/2020,112,299,114,314,110,195,274,172,483,289,190,322,892,172,281.2857143,281
21/09/2020,403,406,57,143,197,347,156,44,349,167,16,183,533,44,217.5,218
22/09/2020,501,624,157,365,136,503,169,169,444,242,207,369,681,169,338.2857143,338
23/09/2020,453,590,130,406,300,440,262,214,512,278,223,478,852,214,382.2857143,382
24/09/2020,551,655,136,419,268,569,341,143,763,353,189,474,875,143,419.9285714,420
25/09/2020,414,729,106,435,224,589,322,108,784,419,191,607,814,108,417.8571429,418
26/09/2020,476,924,96,332,252,690,389,81,826,547,329,594,1050,81,476.2142857,476
27/09/2020,249,537,71,310,122,341,426,109,915,488,263,573,853,109,383.2857143,383
28/09/2020,524,859,56,432,453,583,213,31,405,378,38,383,486,31,348,348
29/09/2020,679,1056,120,519,321,812,336,135,1040,374,271,484,935,135,515.5,516
30/09/2020,804,934,121,435,471,633,442,138,977,631,286,808,986,138,557.4285714,557
1/10/2020,605,1042,153,625,476,892,340,131,968,513,223,613,856,131,540.5714286,541
2/10/2020,633,925,139,423,257,534,432,127,1016,633,239,812,1096,127,528.0714286,528
3/10/2020,544,952,123,555,278,866,342,187,973,496,296,778,1049,187,544.7142857,545
4/10/2020,199,705,94,339,207,458,474,148,792,496,315,793,1119,148,449.0714286,449
5/10/2020,424,837,79,545,416,845,354,35,606,281,25,425,700,35,400.5,401
6/10/2020,672,1201,114,602,432,852,427,110,854,520,330,757,989,110,569.2857143,569
7/10/2020,317,391,143,377,236,497,490,84,1350,650,393,948,1182,84,510.1428571,510
8/10/2020,793,911,124,556,366,714,231,143,1024,285,295,385,467,143,459.7857143,460
9/10/2020,843,1191,140,727,539,1107,522,158,1174,672,290,755,1012,158,663.4285714,663
10/10/2020,619,1228,162,413,242,712,523,121,1632,677,348,1208,1310,121,665.4285714,665
11/10/2020,618,480,28,274,295,343,417,144,1451,640,378,960,797,144,497.7857143,498
12/10/2020,488,1122,72,370,323,907,382,51,740,288,186,697,629,51,450.4285714,450
13/10/2020,456,793,100,303,224,551,476,87,1139,606,244,1010,777,87,489.5,490
14/10/2020,521,1209,65,557,311,551,350,132,1013,364,169,581,581,132,466.8571429,467
15/10/2020,563,606,140,405,234,418,495,71,447,354,248,867,679,71,399.8571429,400
16/10/2020,629,1022,201,464,280,656,432,146,1025,648,296,809,595,146,524.9285714,525
17/10/2020,385,730,152,462,251,540,411,79,1519,688,203,1109,848,79,532.5714286,533
18/10/2020,340,598,79,293,120,378,514,87,1399,342,179,862,685,87,425.9285714,426
19/10/2020,592,644,49,400,145,569,180,28,910,271,32,533,516,28,349.7857143,350
20/10/2020,820,1190,115,566,200,742,473,103,786,403,248,896,470,103,508.2142857,508
21/10/2020,837,929,168,377,216,481,526,188,668,417,247,946,657,188,488.9285714,489
22/10/2020,716,874,76,497,189,671,332,93,897,465,195,847,838,93,484.5,485
23/10/2020,706,1170,57,430,200,737,426,90,1375,531,285,1020,890,90,571.9285714,572
24/10/2020,542,816,148,274,137,527,458,145,719,457,331,1086,909,145,478.1428571,478
25/10/2020,332,457,60,174,64,316,386,86,653,374,303,1011,712,86,358.1428571,358
26/10/2020,647,716,67,258,65,329,194,46,853,276,24,480,513,46,322.4285714,322
27/10/2020,790,1250,204,506,203,935,395,118,706,337,112,730,413,118,486.9285714,487
28/10/2020,788,802,116,419,187,482,594,151,548,449,260,1018,785,151,482.1428571,482
29/10/2020,664,674,157,341,133,482,389,114,589,369,270,983,789,114,433.4285714,433
30/10/2020,645,1114,108,337,156,741,367,167,761,482,163,1096,587,167,492.2142857,492
31/10/2020,616,1042,179,306,143,711,584,113,769,496,203,1112,790,113,512.6428571,513
1/11/2020,498,518,42,195,58,350,434,105,522,435,160,943,591,105,354,354
2/11/2020,760,850,89,335,147,583,246,50,467,286,44,433,361,50,335.7857143,336
3/11/2020,765,1197,225,370,182,937,507,112,467,431,245,856,654,112,504.2857143,504
4/11/2020,660,749,185,329,155,523,571,159,784,453,186,1114,651,159,477,477
5/11/2020,643,673,187,354,137,671,479,100,627,372,212,900,756,100,443.6428571,444
6/11/2020,696,1042,107,266,94,574,461,106,761,464,183,951,617,106,459.1428571,459
7/11/2020,479,644,165,344,159,488,500,171,642,465,147,864,719,171,425.5714286,426
8/11/2020,353,433,83,152,75,236,406,101,540,306,153,641,421,101,285.7857143,286
9/11/2020,641,583,116,301,81,431,203,37,548,225,43,430,324,37,285.7142857,286
10/11/2020,521,977,249,264,141,679,426,97,685,342,234,711,567,97,427.8571429,428
11/11/2020,568,489,276,346,108,399,580,158,527,424,230,966,484,158,408.0714286,408
12/11/2020,468,756,85,240,81,489,344,114,617,434,138,727,386,114,356.6428571,357
13/11/2020,542,860,188,363,139,530,347,135,588,438,189,677,439,135,397.8571429,398
14/11/2020,496,489,220,203,62,341,425,152,673,467,143,759,468,152,360.7142857,361
15/11/2020,226,279,49,110,64,191,266,153,558,416,171,425,314,153,241.0714286,241
16/11/2020,364,613,122,335,96,682,165,39,496,185,40,228,204,39,257.7142857,258
17/11/2020,637,887,238,213,109,693,429,103,776,380,202,667,391,103,416.2857143,416
18/11/2020,527,423,256,337,145,338,373,239,507,377,234,703,468,239,369,369
19/11/2020,395,554,143,251,138,509,342,151,862,496,200,631,456,151,377.0714286,377
20/11/2020,383,797,178,211,104,464,423,105,1054,573,174,653,393,105,401.2142857,401
21/11/2020,433,494,274,233,81,314,423,251,764,478,216,483,399,251,363.8571429,364
22/11/2020,259,325,49,144,32,198,355,147,796,468,169,543,383,147,286.7857143,287
23/11/2020,390,570,161,264,99,462,279,90,1023,331,57,278,229,90,308.7857143,309
24/11/2020,546,774,200,242,103,539,461,150,852,453,197,556,350,150,398.0714286,398
25/11/2020,347,472,265,226,86,397,450,275,664,463,287,652,461,275,380,380
26/11/2020,236,397,216,131,96,229,425,238,719,376,207,573,457,238,324.1428571,324
27/11/2020,309,812,157,315,137,458,346,180,612,351,159,525,262,180,343.0714286,343
28/11/2020,381,512,169,277,122,426,629,258,680,491,141,647,488,258,391.3571429,391
29/11/2020,275,317,146,175,86,238,399,213,721,394,244,525,370,213,308.2857143,308
30/11/2020,279,504,73,222,83,349,243,63,611,242,91,250,234,63,236.2142857,236
1/12/2020,437,732,57,201,108,366,585,284,886,323,283,630,404,284,398.5714286,399
2/12/2020,408,441,200,288,90,285,537,241,822,427,299,655,523,241,389.7857143,390
3/12/2020,394,486,155,275,146,318,337,114,714,375,317,647,424,114,344,344
4/12/2020,365,665,123,280,112,405,570,87,943,447,163,528,279,87,361,361
5/12/2020,272,474,222,223,75,380,567,283,920,399,208,536,288,283,366.4285714,366
6/12/2020,287,278,47,154,44,292,387,234,664,341,197,476,345,234,284.2857143,284
7/12/2020,241,528,104,207,79,317,202,61,541,202,121,304,255,61,230.2142857,230
8/12/2020,194,717,186,251,52,212,695,281,694,328,238,625,272,281,359,359
9/12/2020,289,555,243,186,110,305,497,361,709,343,254,511,181,361,350.3571429,350
10/12/2020,396,409,113,286,71,482,346,140,700,212,200,393,282,140,297.8571429,298
11/12/2020,437,732,171,169,60,354,326,219,619,257,379,272,277,219,320.7857143,321
12/12/2020,218,509,225,267,74,269,593,239,765,436,333,528,373,239,362,362
13/12/2020,220,343,55,136,15,160,416,206,649,307,229,438,254,206,259.5714286,260
14/12/2020,322,617,108,149,20,419,252,65,441,190,133,268,222,65,233.6428571,234
15/12/2020,441,959,242,250,60,507,758,202,377,349,404,712,430,202,420.9285714,421
16/12/2020,330,481,153,266,92,346,568,260,437,401,443,585,345,260,354.7857143,355
17/12/2020,324,578,214,298,78,441,505,165,515,306,432,457,271,165,339.2142857,339
18/12/2020,465,826,67,268,119,409,538,259,485,365,404,630,309,259,385.9285714,386
19/12/2020,254,591,81,292,94,484,578,68,657,390,375,656,363,68,353.6428571,354
20/12/2020,242,377,119,159,43,234,905,231,662,247,360,408,333,231,325.0714286,325
21/12/2020,329,686,100,302,72,498,217,160,626,305,112,259,222,160,289.1428571,289
22/12/2020,431,953,204,228,68,499,760,208,565,303,546,747,333,208,432.3571429,432
23/12/2020,272,544,190,263,84,555,642,267,500,367,406,564,404,267,380.3571429,380
24/12/2020,357,586,107,266,56,494,498,165,482,313,405,591,334,165,344.2142857,344
25/12/2020,259,403,223,120,52,361,599,174,466,303,543,374,292,174,310.2142857,310
26/12/2020,231,605,253,289,37,501,250,204,513,156,177,377,202,204,285.6428571,286
27/12/2020,188,340,89,103,37,174,509,148,517,230,389,384,322,148,255.5714286,256
28/12/2020,352,734,131,230,59,437,241,79,504,209,91,294,188,79,259.1428571,259
29/12/2020,463,1006,271,242,75,602,777,175,610,249,561,649,414,175,447.7857143,448
30/12/2020,425,574,283,302,96,402,542,210,407,338,714,450,320,210,376.6428571,377
31/12/2020,364,602,301,266,80,417,481,244,388,225,512,515,420,244,361.3571429,361
1/1/2021,382,743,222,197,83,384,477,238,511,226,493,436,386,238,358.2857143,358
2/1/2021,270,728,209,179,41,327,540,213,580,240,452,414,290,213,335.4285714,335
3/1/2021,230,382,141,133,27,183,408,173,522,218,385,328,282,173,256.0714286,256
4/1/2021,391,719,173,252,58,435,263,76,406,135,110,281,222,76,256.9285714,257
5/1/2021,446,1068,284,219,77,548,715,207,385,259,665,616,388,207,434.5714286,435
6/1/2021,432,663,202,151,86,293,555,229,432,255,666,502,416,229,365.0714286,365
7/1/2021,341,708,290,249,65,377,515,248,435,239,514,432,284,248,353.2142857,353
8/1/2021,318,893,181,182,93,477,462,241,419,267,433,500,313,241,358.5714286,359
9/1/2021,265,650,237,262,43,354,574,238,523,217,470,403,344,238,344.1428571,344
10/1/2021,186,443,178,160,48,236,345,226,441,175,447,335,288,226,266.7142857,267
11/1/2021,349,813,130,273,58,447,321,68,388,176,131,168,222,68,258,258
12/1/2021,432,998,336,235,72,528,709,245,400,201,482,479,350,245,408,408
13/01/2021,347,659,302,259,92,463,589,322,712,210,448,437,386,322,396.2857143,396
14/01/2021,353,799,246,219,97,468,459,238,409,225,579,446,295,238,362.2142857,362
15/01/2021,355,1046,256,207,92,445,567,255,478,209,443,499,301,255,386.2857143,386
16/01/2021,302,767,320,239,79,439,552,290,489,348,487,421,377,290,385.7142857,386
17/01/2021,179,574,117,187,35,322,399,292,479,176,427,262,296,292,288.3571429,288
18/01/2021,475,1019,184,301,63,591,308,67,357,152,123,182,296,67,298.9285714,299
19/01/2021,422,1031,305,281,64,639,674,245,509,242,512,540,404,245,436.6428571,437
20/01/2021,415,771,279,299,87,628,704,241,537,237,654,441,377,241,422.2142857,422
21/01/2021,409,1018,302,312,67,573,647,193,657,241,534,468,468,193,434.4285714,434
22/01/2021,474,1083,181,321,87,684,581,173,582,284,624,547,515,173,450.6428571,451
23/01/2021,284,822,187,362,124,543,702,187,535,234,557,401,522,187,403.3571429,403
24/01/2021,271,487,114,115,42,399,622,153,403,208,458,436,399,153,304.2857143,304
25/01/2021,481,866,121,305,85,597,311,84,220,162,117,301,313,84,289.0714286,289
26/01/2021,360,879,268,357,84,483,638,218,511,259,552,579,525,218,423.6428571,424
