date,Alappuzha,Ernakulam,Idduki,Kannur,Kasargod,Kollam,Kottayam,Kozhikode,Malapuram,Palakad,Pathanamthitta,Thrissur,Trivandrum,Wayanad,Average,Rounded Average
27/01/2021,432,784,269,275,84,685,517,190,404,185,397,336,353,190,364.3571429,364
28/01/2021,421,865,232,349,120,674,522,114,413,236,452,424,408,114,381.7142857,382
29/01/2021,526,859,167,321,102,688,623,163,414,259,447,497,414,163,403.0714286,403
30/01/2021,371,743,207,230,70,484,487,179,423,256,556,524,350,179,361.3571429,361
31/01/2021,256,424,126,157,41,253,511,212,482,211,496,378,300,212,289.9285714,290
1/2/2021,313,755,100,340,83,587,302,71,516,145,184,263,288,71,287,287
2/2/2021,395,871,179,297,93,690,621,74,454,251,524,565,383,74,390.7857143,391
3/2/2021,559,833,196,289,96,651,588,201,383,275,597,479,489,201,416.9285714,417
4/2/2021,310,714,189,253,99,391,450,180,489,217,569,481,409,180,352.2142857,352
5/2/2021,410,898,203,182,62,525,458,127,605,219,521,495,444,127,376.8571429,377
6/2/2021,368,558,142,254,87,824,512,161,652,235,496,448,480,161,384.1428571,384
7/2/2021,317,431,44,145,36,333,639,145,671,159,570,421,442,145,321.2857143,321
8/2/2021,338,615,66,273,112,586,363,70,503,102,244,288,380,70,286.4285714,286
9/2/2021,411,811,185,213,71,689,555,135,449,186,496,498,455,135,377.7857143,378
10/2/2021,342,632,78,251,102,579,575,144,421,191,571,540,455,144,358.9285714,359
11/2/2021,472,589,97,197,146,506,383,133,413,227,694,375,293,133,332.7142857,333
12/2/2021,506,746,78,279,133,460,565,115,529,149,542,472,393,115,363,363
13/02/2021,349,439,97,164,72,347,376,143,308,153,480,553,363,143,284.7857143,285
14/02/2021,254,393,41,135,44,192,532,83,630,169,465,377,305,83,264.5,265
15/02/2021,381,643,71,182,126,547,289,52,560,83,107,173,248,52,251,251
16/02/2021,339,519,103,284,73,552,471,131,345,217,524,503,373,131,326.0714286,326
17/02/2021,251,609,86,211,176,366,506,121,332,140,546,442,344,121,303.6428571,304
18/02/2021,440,535,85,196,73,416,361,93,493,130,492,346,300,93,289.5,290
19/02/2021,382,564,71,176,124,444,407,159,476,160,412,336,333,159,300.2142857,300
20/02/2021,290,514,118,167,100,334,267,82,529,193,317,503,328,82,273.1428571,273
21/02/2021,266,246,35,114,86,154,440,99,346,129,391,361,266,99,216.5714286,217
22/02/2021,275,484,62,206,140,408,145,62,229,68,97,141,199,62,184.1428571,184
23/02/2021,246,473,91,199,126,447,389,57,355,147,430,386,255,57,261.2857143,261
24/02/2021,275,408,76,312,141,311,354,83,329,109,512,341,263,83,256.9285714,257
25/02/2021,272,332,93,177,119,378,379,89,270,112,289,260,261,89,222.8571429,223
26/02/2021,308,415,56,173,148,411,227,67,278,130,333,490,234,67,238.3571429,238
27/02/2021,247,352,46,181,123,315,236,61,388,115,270,416,240,61,217.9285714,218
28/02/2021,137,240,104,198,71,128,363,47,354,88,266,201,160,47,171.7142857,172
1/3/2021,161,306,92,225,80,271,103,31,241,56,62,107,118,31,134.5714286,135
2/3/2021,210,281,85,128,109,236,217,64,344,99,238,354,190,64,187.0714286,187
3/3/2021,223,228,46,204,121,258,241,63,280,101,206,242,158,63,173.8571429,174
4/3/2021,207,291,36,175,125,232,224,35,171,81,126,248,222,35,157.7142857,158
5/3/2021,206,237,43,215,89,299,185,41,298,89,183,283,190,41,171.3571429,171
6/3/2021,152,219,59,158,97,167,223,53,286,102,222,231,188,53,157.8571429,158
7/3/2021,79,138,25,82,48,141,142,40,176,78,115,213,175,40,106.5714286,107
8/3/2021,98,231,81,178,73,213,80,20,132,55,48,90,139,20,104.1428571,104
9/3/2021,171,244,67,123,121,201,279,49,142,77,198,244,160,49,151.7857143,152
10/3/2021,168,205,54,200,117,152,180,59,283,57,233,195,178,59,152.8571429,153
11/3/2021,97,154,45,131,66,153,188,24,179,88,206,172,116,24,117.3571429,117
12/3/2021,133,232,126,205,84,224,127,52,205,67,76,197,165,52,138.9285714,139
13/03/2021,112,132,112,151,65,188,168,45,173,80,70,153,162,45,118.2857143,118
14/03/2021,70,119,91,74,29,116,161,38,151,39,137,108,161,38,95.14285714,95
15/03/2021,103,238,47,176,78,163,68,24,124,50,42,70,130,24,95.5,96
16/03/2021,91,255,86,139,131,230,217,59,102,69,126,166,165,59,135.3571429,135
17/03/2021,121,184,89,161,104,188,169,70,163,75,156,137,180,70,133.3571429,133
18/03/2021,131,185,60,180,105,176,158,43,146,67,148,131,200,43,126.6428571,127
19/03/2021,105,228,62,159,119,169,125,40,155,98,137,203,131,40,126.5,127
20/03/2021,108,154,47,182,79,158,164,58,146,68,62,166,200,58,117.8571429,118
21/03/2021,103,106,53,125,44,112,144,64,139,77,115,173,155,64,105.2857143,105
22/03/2021,117,178,95,252,128,175,70,31,81,59,46,89,175,31,109.0714286,109
23/03/2021,94,245,97,295,103,153,190,78,92,79,101,196,148,78,139.2142857,139
24/03/2021,110,188,123,205,92,147,191,55,173,101,117,195,300,55,146.5714286,147
25/03/2021,117,171,71,245,104,173,152,66,193,72,101,94,202,66,130.5,131
26/03/2021,62,247,52,222,78,164,111,69,103,65,87,137,150,69,115.4285714,115
27/03/2021,93,220,113,285,163,127,212,77,140,103,80,198,166,77,146.7142857,147
28/03/2021,48,184,66,249,98,92,139,59,207,63,82,176,147,59,119.2142857,119
29/03/2021,83,283,158,248,80,171,85,39,134,88,60,88,155,39,122.2142857,122
30/03/2021,89,316,92,416,167,147,190,118,250,91,62,208,225,118,177.7857143,178
31/03/2021,98,327,125,345,187,216,170,82,206,84,104,170,234,82,173.5714286,174
1/4/2021,75,278,246,272,184,158,199,176,170,113,127,240,163,176,184.0714286,184
2/4/2021,81,268,230,264,131,215,184,152,224,103,111,182,212,152,179.2142857,179
3/4/2021,99,368,291,350,190,148,126,191,191,115,72,201,180,191,193.7857143,194
4/4/2021,110,316,194,240,144,142,230,200,240,133,74,210,185,200,187,187
5/4/2021,165,487,259,410,128,173,164,133,193,113,45,176,249,133,202,202
6/4/2021,157,504,340,287,116,247,354,199,261,172,182,282,210,199,250.7142857,251
7/4/2021,241,654,205,334,234,279,300,273,276,170,111,280,330,273,282.8571429,283
8/4/2021,235,607,293,478,247,260,324,166,359,190,147,393,444,166,307.7857143,308
9/4/2021,392,977,645,451,286,311,417,348,359,252,259,414,422,348,420.0714286,420
10/4/2021,339,842,682,575,251,304,376,484,549,304,256,530,550,484,466.1428571,466
11/4/2021,340,779,469,536,220,282,666,605,728,325,246,423,525,605,482.0714286,482
12/4/2021,456,1162,637,503,430,448,407,388,612,206,148,320,505,388,472.1428571,472
13/04/2021,481,1226,768,748,424,440,629,590,633,348,312,690,579,590,604.1428571,604
14/04/2021,345,1267,931,649,158,399,816,538,888,461,373,544,666,538,612.3571429,612
15/04/2021,745,1391,868,673,643,454,751,614,744,481,395,704,800,614,705.5,706
16/04/2021,908,2187,838,1132,333,472,780,812,882,514,261,737,750,812,815.5714286,816
17/04/2021,800,2835,848,1451,622,802,1154,873,1430,864,664,1149,909,873,1091,1091
18/04/2021,704,1781,779,1175,676,455,1703,659,1677,1077,673,1780,990,659,1056.285714,1056
19/04/2021,1347,3212,859,1360,861,848,973,500,1661,581,390,1388,981,500,1104.357143,1104
20/04/2021,1172,3980,1251,1554,685,943,1510,968,1945,1109,459,1868,1490,968,1421.571429,1422
21/04/2021,1157,4396,1153,1747,701,988,2140,732,1874,1120,821,2293,1881,732,1552.5,1553
22/04/2021,1239,4548,1235,1998,1110,1080,2485,909,2776,1518,1246,2781,2283,909,1865.5,1866
23/04/2021,1750,3320,978,1755,908,1255,1986,743,2671,1728,1171,2952,2345,743,1736.071429,1736
24/04/2021,1302,4468,1036,1843,771,1209,2062,814,2745,1512,933,2584,2383,814,1748.285714,1748
25/04/2021,1183,2515,407,1618,1086,741,2666,769,3123,1820,871,2871,2020,769,1604.214286,1604
26/04/2021,1770,4270,955,1996,906,1591,1275,325,2455,1342,457,2416,2272,325,1596.785714,1597
27/04/2021,2235,5287,1396,1857,872,1422,2970,959,3251,2071,1163,3097,2892,959,2173.642857,2174
28/04/2021,2043,5369,956,1999,1063,2058,2917,890,3684,1920,1202,4107,3210,890,2307.714286,2308
29/04/2021,2224,4642,1117,2482,813,1969,3616,1056,3857,2411,1245,3954,3940,1056,2455.857143,2456
30/04/2021,2536,5002,1053,1484,1006,1648,2917,1173,3945,2273,1225,4281,3535,1173,2375.071429,2375
1/5/2021,2442,3502,1046,1525,566,1597,2515,1196,3354,2499,1065,4070,3111,1196,2120.285714,2120
2/5/2021,1994,3291,422,1469,1139,1311,2815,655,3085,1936,1082,3942,3424,655,1944.285714,1944
3/5/2021,2719,5030,1056,1985,673,2429,1650,328,3278,1729,428,2621,2450,328,1907.428571,1907
4/5/2021,2951,6558,1305,2087,1056,2946,2170,892,4323,3111,1093,3567,3388,892,2595.642857,2596
5/5/2021,3040,6506,1236,2418,1158,2513,3432,701,4166,2551,1282,3731,3727,701,2654.428571,2654
6/5/2021,2160,5361,1284,3139,939,2422,2865,787,4405,2950,1341,3587,3969,787,2571.142857,2571
7/5/2021,2433,5492,737,3090,1749,2838,2153,482,3949,2968,1191,3738,3950,482,2518,2518
8/5/2021,2088,4767,1075,2297,766,2390,2395,702,4558,3216,1180,4230,4560,702,2494.714286,2495
9/5/2021,1908,2834,461,1838,919,2039,2324,590,3850,2881,939,3753,4240,590,2083.285714,2083
10/5/2021,2460,4514,830,2085,963,2888,1713,211,3443,2297,450,3280,3494,211,2059.928571,2060
11/5/2021,2601,6410,1281,2346,969,3350,2566,631,4774,2959,1224,3282,3700,631,2623.142857,2623
12/5/2021,2709,5026,846,2261,883,3731,2904,497,5388,3520,1339,3994,4284,497,2705.642857,2706
13/05/2021,2149,3855,1111,2159,1092,2992,2771,517,5044,3223,1301,3587,4050,517,2454.857143,2455
14/05/2021,1996,3744,987,1652,847,2332,2043,392,3997,2948,1204,3162,4567,392,2161.642857,2162
15/05/2021,1761,3154,837,1695,560,2416,2012,499,4782,3165,1119,3334,3292,499,2080.357143,2080
16/05/2021,1679,2315,511,1641,597,1946,1806,486,4424,3145,798,3056,2818,486,1836.285714,1836
17/05/2021,2353,3517,802,1374,739,3323,1349,158,2941,1871,490,2045,2364,158,1677.428571,1677
18/05/2021,2034,4282,1012,1789,677,3029,1855,411,4320,3105,1149,2312,3355,411,2124.357143,2124
19/05/2021,2462,3336,571,1433,728,2639,1988,373,4212,2709,1108,2888,3600,373,2030,2030
20/05/2021,2072,3102,501,1410,650,2745,1826,315,4746,2560,991,2231,3969,315,1959.5,1960
21/05/2021,2178,3219,662,1252,702,2423,1760,264,3499,3040,878,2481,4151,264,1912.357143,1912
22/05/2021,1727,2823,675,1265,555,2093,1750,244,3932,3020,877,2404,3300,244,1779.214286,1779
23/05/2021,1272,1885,263,947,444,1494,1322,249,4074,2700,815,2506,2700,249,1494.285714,1494
24/05/2021,2482,3063,462,1212,602,2867,1090,170,2533,1898,333,1430,2570,170,1491.571429,1492
25/05/2021,2184,3444,917,1304,572,2886,1555,281,5315,3285,1076,2147,3131,281,2027,2027
26/05/2021,1591,2779,498,1023,584,2111,1473,307,4751,3038,906,2209,2829,307,1743.285714,1743
27/05/2021,1640,2237,474,974,534,2368,919,234,4212,2592,800,1938,3210,234,1597.571429,1598
28/05/2021,1984,2606,395,984,506,2177,1128,272,3938,2038,728,1726,2545,272,1521.357143,1521
29/05/2021,1530,1977,489,991,532,1841,1167,241,3990,2682,683,1707,2767,241,1488.428571,1488
30/05/2021,1016,1247,234,558,341,1200,834,198,3015,1970,517,2034,2423,198,1127.5,1128
31/05/2021,1557,2081,550,866,439,2149,577,128,1689,1300,277,1055,1750,128,1039,1039
1/6/2021,1758,2325,451,746,461,1906,891,272,2874,2178,694,1598,2345,272,1340.785714,1341
2/6/2021,1337,2041,673,856,560,2272,846,310,2346,2117,638,1401,2380,310,1291.928571,1292
3/6/2021,1198,1551,584,621,392,1717,707,194,2448,2201,585,1766,2150,194,1164.857143,1165
4/6/2021,1212,1769,312,684,520,1787,636,191,2300,1925,493,1510,2007,191,1109.785714,1110
5/6/2021,925,1807,407,640,423,1648,822,266,1980,1899,472,1582,2468,266,1114.642857,1115
6/6/2021,803,968,171,439,215,862,499,147,1687,1494,359,1417,2126,147,809.5714286,810
7/6/2021,1197,1868,487,692,454,1718,464,104,908,1028,199,925,1481,104,830.6428571,831
8/6/2021,1280,2059,303,619,533,1852,644,184,2121,1284,560,1213,1760,184,1042.571429,1043
9/6/2021,848,1596,417,750,443,1605,645,228,1744,1696,545,1447,1783,228,998.2142857,998
10/6/2021,845,1629,311,667,499,1552,580,259,1597,1312,429,1359,2030,259,952,952
11/6/2021,916,1539,324,442,475,1592,662,206,1413,1355,479,1291,2060,206,925.7142857,926
12/6/2021,660,1088,430,633,419,1312,560,222,1444,1365,441,1319,2234,222,882.0714286,882
13/06/2021,524,977,65,339,326,791,622,179,1006,1027,223,1373,1775,179,671.8571429,672
14/06/2021,887,1702,268,547,301,1597,400,114,581,767,327,770,1170,114,681.7857143,682
15/06/2021,859,1793,314,675,430,1342,442,266,1072,1066,480,1095,1567,266,833.3571429,833
16/06/2021,954,1322,309,535,416,1412,704,311,1350,1255,437,1162,1678,311,868.2857143,868
17/06/2021,895,1315,239,429,373,1422,464,352,1293,957,588,1157,1727,352,825.9285714,826
18/06/2021,796,1557,418,527,493,1132,505,203,1039,1020,405,972,1550,203,772.8571429,773
19/06/2021,638,1461,275,486,476,1219,640,230,1282,1032,433,1422,1777,230,828.6428571,829
20/06/2021,451,926,98,434,319,810,600,246,1187,1045,234,1113,1600,246,664.9285714,665
21/06/2021,740,1491,284,580,430,1525,287,175,689,710,298,820,963,175,654.7857143,655
22/06/2021,815,1706,270,607,590,1230,609,268,1603,1204,441,1298,1345,268,875.2857143,875
23/06/2021,766,1461,361,696,439,1325,547,372,1321,1315,427,1210,1501,372,865.2142857,865
24/06/2021,660,1112,216,619,729,1200,594,266,1287,990,525,1025,1248,266,766.9285714,767
25/06/2021,770,1414,267,535,577,1132,488,300,1374,1061,432,1134,1291,300,791.0714286,791
26/06/2021,657,1103,261,562,675,1115,550,328,1339,921,345,1311,1522,328,786.9285714,787
27/06/2021,451,721,168,450,513,833,428,276,1103,1010,343,941,1401,276,636.7142857,637
28/06/2021,772,1372,275,746,570,1513,299,138,824,687,189,944,1100,138,683.3571429,683
29/06/2021,833,1448,291,634,709,1245,579,362,1708,1330,473,1483,1255,362,908,908
30/06/2021,832,1153,278,766,765,1186,583,453,1610,1273,457,1500,1470,453,912.7857143,913
1/7/2021,720,1116,313,719,708,1271,504,459,1561,1050,398,1304,1341,459,851.6428571,852
2/7/2021,743,1296,313,675,682,1092,550,335,1553,1098,374,1175,1115,335,809.7142857,810
3/7/2021,683,1105,242,782,593,1112,570,330,1640,1094,415,1450,1113,330,818.5,819
4/7/2021,545,713,129,560,360,741,568,397,1541,1183,299,1240,1099,397,698,698
5/7/2021,793,1468,239,947,613,1508,355,137,894,902,237,922,744,137,706.8571429,707
6/7/2021,863,1727,323,962,786,1501,662,436,2110,1221,511,1363,1115,436,1001.142857,1001
7/7/2021,660,1323,265,897,660,1151,779,433,2052,1180,449,1724,1150,433,939.7142857,940
8/7/2021,706,1291,301,826,576,1380,628,325,1981,1130,434,1403,1060,325,883.2857143,883
9/7/2021,853,1465,310,765,691,1347,683,345,1962,1049,420,1344,1184,345,911.6428571,912
10/7/2021,587,1128,319,792,640,1012,682,494,1883,1207,357,1705,949,494,874.9285714,875
11/7/2021,602,582,147,522,553,774,609,473,1861,909,299,1307,1009,473,722.8571429,723
12/7/2021,871,1624,240,926,657,1404,363,247,722,664,202,1092,676,247,709.6428571,710
13/07/2021,930,1894,447,912,738,1154,826,450,2115,1191,550,1364,977,450,999.8571429,1000
14/07/2021,791,1536,318,936,674,1106,804,475,2030,1111,449,1704,1133,475,967.2857143,967
15/07/2021,750,1352,226,719,726,1296,555,282,1917,1105,530,1405,936,282,862.9285714,863
16/07/2021,866,1908,351,1084,731,1304,800,363,1763,966,372,1558,1020,363,960.6428571,961
17/07/2021,786,1555,353,797,636,1026,890,526,2033,1140,500,1758,1025,526,967.9285714,968
18/07/2021,613,921,230,653,646,802,670,383,2271,952,342,1486,977,383,809.2142857,809
19/07/2021,905,1901,400,873,643,1556,484,221,1615,846,239,996,700,221,828.5714286,829
20/07/2021,969,2270,375,777,776,1175,1101,583,2752,1237,517,1929,1055,583,1149.928571,1150
21/07/2021,718,1554,426,552,706,970,996,685,2318,1394,584,1983,1166,685,1052.642857,1053
22/07/2021,901,1832,356,1121,793,1568,763,693,1249,1095,433,1605,987,693,1006.357143,1006
23/07/2021,986,2009,375,990,669,1458,1053,564,2871,1455,446,2023,996,564,1175.642857,1176
24/07/2021,914,1687,441,884,644,1263,760,530,2816,1624,485,2498,1107,530,1155.928571,1156
25/07/2021,645,1153,196,609,762,886,833,666,2684,1552,478,2190,1222,666,1038.714286,1039
26/07/2021,1064,2352,340,1072,813,1914,540,263,1779,1032,240,1498,727,263,992.6428571,993
27/07/2021,1461,2397,367,1179,895,1462,1136,787,4037,2115,523,2623,1100,787,1490.642857,1491
28/07/2021,991,2359,534,1275,929,1517,1067,696,3831,1649,549,3005,1101,696,1442.785714,1443
29/07/2021,1214,2306,433,1123,681,1415,1000,676,3679,2034,568,2752,1222,676,1412.785714,1413
30/07/2021,1120,2072,426,1243,715,1371,1030,548,3670,2070,504,2287,1082,548,1334.714286,1335
31/07/2021,1046,2246,433,1112,707,1336,1111,660,3474,2209,629,2693,969,660,1377.5,1378
1/8/2021,659,1219,263,802,703,949,963,551,3770,1882,386,2689,1050,551,1174.071429,1174
2/8/2021,1261,2702,382,1180,789,1836,673,291,1925,1506,301,2350,666,291,1153.785714,1154
3/8/2021,875,2663,637,1299,934,1527,1241,723,4276,2223,584,2908,1133,723,1553.285714,1553
4/8/2021,1240,2373,589,1142,685,1547,1208,564,3691,1928,657,2912,1155,564,1446.785714,1447
5/8/2021,1167,2310,498,993,738,1301,1077,720,3645,2139,536,2921,1119,720,1420.285714,1420
6/8/2021,1090,2121,474,1217,662,1420,963,547,3417,2031,675,2167,1070,547,1314.357143,1314
7/8/2021,941,2216,598,1012,523,1075,995,603,3413,2137,561,2500,944,603,1294.357143,1294
8/8/2021,771,1329,313,944,507,736,942,497,3051,1550,441,2472,933,497,1070.214286,1070
9/8/2021,1230,2539,414,1091,536,1637,597,202,2052,1336,368,1762,567,202,1038.071429,1038
10/8/2021,1440,2856,773,1194,562,1633,1245,619,3603,1841,686,2231,1040,619,1453,1453
11/8/2021,1238,2425,500,1338,578,1339,1227,559,3109,2414,696,3124,1255,559,1454.357143,1454
12/8/2021,998,2388,520,1472,600,1378,1188,729,3300,2168,630,2465,933,729,1392.714286,1393
13/08/2021,1150,2243,460,1009,520,1234,1032,524,3010,1930,719,2384,1070,524,1272.071429,1272
14/08/2021,941,2161,275,1257,419,1093,900,648,3038,1836,584,2475,945,648,1230,1230
15/08/2021,748,1353,236,873,317,743,929,265,2681,1771,517,2423,927,265,1003.428571,1003
16/08/2021,1177,2643,612,1306,509,1692,647,378,1693,1344,545,1394,600,378,1065.571429,1066
17/08/2021,1005,2636,1166,1326,607,1311,1155,879,3193,2134,824,2470,1155,879,1481.428571,1481
18/08/2021,1319,2527,900,1370,509,1418,1133,962,3089,1924,773,2307,1163,962,1454,1454
19/08/2021,1135,2707,1125,1034,440,1478,925,1161,2824,1948,818,2873,955,1161,1470.285714,1470
20/08/2021,870,1957,1171,919,286,1126,1115,961,2611,1528,797,2795,835,961,1280.857143,1281
21/08/2021,644,1101,962,778,243,766,1040,1224,2558,1624,511,2027,844,1224,1110.428571,1110
22/08/2021,781,1566,504,720,257,1103,415,1002,1577,1133,338,1007,484,1002,849.2142857,849
23/08/2021,1107,3149,906,1418,518,1762,699,423,1497,1503,372,1828,810,423,1172.5,1173
24/08/2021,1874,4048,1130,1930,619,2479,1474,1044,2778,2212,1031,3046,1435,1044,1867.428571,1867
25/08/2021,1741,3872,1164,1939,613,2619,2050,1151,3502,2562,1008,3865,1700,1151,2066.928571,2067
26/08/2021,2188,3627,961,1984,594,2828,1992,1012,2985,2261,1380,3157,1996,1012,1998.357143,1998
