date,Alappuzha,Ernakulam,Idduki,Kannur,Kasargod,Kollam,Kottayam,Kozhikode,Malapuram,Palakad,Pathanamthitta,Thrissur,Trivandrum,Wayanad,Average,Rounded Average
27/08/2021,1943,3807,1064,1643,521,2751,1877,1003,4032,2727,1288,3953,2255,1003,2133.357143,2133
28/08/2021,1498,3178,1001,1753,500,2266,1680,923,3199,2488,1229,3957,2360,923,1925.357143,1925
29/08/2021,1486,2315,506,1201,359,1622,1830,793,3190,2816,1178,3965,2150,793,1728.857143,1729
30/08/2021,1833,3548,925,1927,468,3188,1007,694,1526,1752,634,3177,1700,694,1648.071429,1648
31/08/2021,1975,4324,1333,1657,614,2663,1938,607,3576,2672,1251,2806,1980,607,2000.214286,2000
1/9/2021,1709,3768,848,1626,555,2908,2263,894,3099,2309,1363,4425,2579,894,2088.571429,2089
2/9/2021,2086,3435,826,1490,474,2957,2121,981,2664,2998,1267,4334,2440,981,2075.285714,2075
3/9/2021,1898,3456,799,1562,479,2381,1805,802,2736,2545,1078,3530,1878,802,1839.357143,1839
4/9/2021,1655,2915,825,1356,380,2368,2080,849,3166,2781,1154,3474,2314,849,1869,1869
5/9/2021,1444,2029,501,1262,367,1624,1662,566,2568,2373,947,3214,2103,566,1516.142857,1516
6/9/2021,1435,3194,367,1649,388,2548,1020,445,1695,1569,670,3120,1483,445,1430.571429,1431
7/9/2021,1645,3611,654,1433,510,2717,1814,296,2952,2332,1016,2557,1686,296,1679.928571,1680
8/9/2021,1604,3175,973,1532,455,2124,2214,869,2580,2288,1181,3832,2900,869,1899.714286,1900
9/9/2021,1645,3034,692,1583,364,2099,1580,740,2452,1996,1244,3279,2598,740,1717.571429,1718
10/9/2021,1380,2490,708,810,284,1660,1565,639,2606,2020,849,3226,1877,639,1482.357143,1482
11/9/2021,1197,2572,843,1217,287,1687,1176,452,1554,1600,799,2812,2217,452,1347.5,1348
12/9/2021,1118,1694,525,814,194,1216,1780,443,1546,1644,779,2451,1884,443,1180.785714,1181
13/09/2021,1118,1893,373,1099,261,1373,1027,510,1199,1124,381,2158,1387,510,1029.5,1030
14/09/2021,969,1645,927,967,386,1348,1043,237,1523,1591,632,1936,1627,237,1076.285714,1076
15/09/2021,1442,2901,734,1246,280,1520,1702,738,1372,1558,821,1567,2143,738,1340.142857,1340
16/09/2021,1719,3143,848,1033,330,1645,1212,631,2061,1613,1015,3252,2135,631,1519.142857,1519
17/09/2021,933,2626,486,1119,363,1342,1431,338,1818,1674,983,4013,2045,338,1393.5,1394
18/09/2021,1270,2810,669,856,263,1392,1013,661,1596,1775,831,2329,2050,661,1298.285714,1298
19/09/2021,1077,1720,439,700,222,1221,1288,502,1387,1593,826,2620,2105,502,1157.285714,1157
20/09/2021,1250,1545,287,993,186,1407,1396,286,1204,1156,561,2504,1468,286,1037.785714,1038
21/09/2021,1256,2792,606,967,312,1225,1632,230,1377,1419,715,1843,1591,230,1156.785714,1157
22/09/2021,1254,2564,662,924,276,1593,1682,457,1298,1135,1011,2266,2313,457,1278,1278
23/09/2021,1164,2397,671,819,246,1500,1545,566,1401,1378,880,3033,1734,566,1278.571429,1279
24/09/2021,949,2500,606,890,283,1303,1367,339,1285,1312,759,2784,1802,339,1179.857143,1180
25/09/2021,985,2572,639,646,200,954,1117,458,1200,1081,849,1801,1961,458,1065.785714,1066
26/09/2021,766,1529,376,755,144,891,1486,366,1211,1008,623,1855,1861,366,945.5,946
27/09/2021,847,1132,374,643,148,1273,870,105,942,792,488,1667,1133,105,751.3571429,751
28/09/2021,647,1526,656,666,128,841,768,290,1061,749,540,1271,1339,290,769.4285714,769
29/09/2021,1120,2332,622,799,263,1078,886,440,1017,831,458,1541,1282,440,936.3571429,936
30/09/2021,811,1812,432,744,186,1131,1259,337,942,888,872,1918,1855,337,966,966
1/10/2021,625,1730,522,710,184,1001,896,389,1125,683,858,1823,1464,389,885.6428571,886
2/10/2021,700,1904,558,606,190,746,997,318,845,946,535,1579,1584,318,844.7142857,845
3/10/2021,525,920,430,611,92,729,894,263,894,720,554,1552,1420,263,704.7857143,705
4/10/2021,519,1099,285,563,150,755,591,130,747,552,499,1077,1134,130,587.9285714,588
5/10/2021,569,1932,729,698,203,869,806,227,686,768,514,1367,1156,227,767.9285714,768
6/10/2021,746,1839,582,679,182,854,840,387,931,634,766,1110,1703,387,831.4285714,831
7/10/2021,627,1495,421,688,160,672,735,249,762,723,643,1698,1435,249,754.0714286,754
8/10/2021,432,1337,444,561,185,696,906,286,764,548,557,1311,1482,286,699.6428571,700
9/10/2021,466,1639,365,602,155,739,569,217,660,631,447,930,1261,217,635.5714286,636
10/10/2021,336,1058,268,424,166,433,872,271,687,575,584,1378,1197,271,608.5714286,609
11/10/2021,425,931,400,628,93,491,466,214,550,426,179,639,1010,214,476.1428571,476
12/10/2021,506,1794,439,554,250,767,652,185,366,592,368,1178,902,185,624.1428571,624
13/10/2021,513,1332,417,505,178,590,925,328,699,530,547,1111,1125,328,652,652
14/10/2021,543,1377,537,479,221,606,838,288,437,455,490,1045,1363,288,640.5,641
15/10/2021,390,1280,592,420,117,500,622,310,593,359,291,1091,1288,310,583.0714286,583
16/10/2021,303,975,633,446,131,604,514,270,438,470,431,812,985,270,520.1428571,520
17/10/2021,316,1199,449,436,148,455,627,311,414,345,377,998,953,311,524.2142857,524
18/10/2021,302,817,274,426,141,521,350,194,356,327,245,732,869,194,410.5714286,411
19/10/2021,625,2012,562,531,159,846,765,166,353,542,424,1017,963,166,652.2142857,652
20/10/2021,369,1434,330,500,165,580,848,333,656,415,427,1168,1700,333,661.2857143,661
21/10/2021,390,1552,431,467,171,1013,659,294,499,439,533,1031,1102,294,633.9285714,634
22/10/2021,388,1233,280,410,158,649,731,257,517,337,500,910,1214,257,560.0714286,560
23/10/2021,333,1481,550,419,159,554,592,310,436,397,544,1105,1221,310,600.7857143,601
24/10/2021,217,1168,255,402,149,623,777,269,430,352,348,852,1210,269,522.9285714,523
25/10/2021,318,709,332,427,127,707,340,184,396,306,392,560,909,184,420.7857143,421
26/10/2021,340,1517,313,422,146,790,762,92,336,441,392,974,808,92,530.3571429,530
27/10/2021,241,1298,461,371,198,609,840,331,441,393,464,952,1284,331,586.7142857,587
28/10/2021,364,1047,412,336,178,805,580,298,362,364,407,836,1089,298,526.8571429,527
29/10/2021,285,862,181,349,119,627,597,285,371,335,421,847,1087,285,475.0714286,475
30/10/2021,270,1046,384,304,137,592,562,220,394,382,430,829,1001,220,483.6428571,484
31/10/2021,132,867,254,417,70,304,506,322,334,339,447,753,878,322,424.6428571,425
1/11/2021,228,916,242,255,76,606,228,210,302,264,350,537,750,210,369.5714286,370
2/11/2021,315,1025,408,422,158,501,673,118,290,345,213,780,990,118,454,454
3/11/2021,241,1163,306,411,112,674,616,444,342,284,534,649,1099,444,522.7857143,523
4/11/2021,333,791,357,341,125,698,616,254,370,292,289,875,944,254,467.0714286,467
5/11/2021,142,1037,325,394,99,774,422,247,240,234,415,743,878,247,442.6428571,443
6/11/2021,303,1061,269,388,117,622,508,192,215,343,267,724,888,192,434.9285714,435
7/11/2021,198,577,203,387,99,662,517,335,314,278,318,726,1052,335,428.6428571,429
8/11/2021,225,767,236,481,102,789,300,168,234,193,296,569,777,168,378.9285714,379
9/11/2021,326,1151,292,335,164,401,521,104,155,285,334,734,972,104,419.8571429,420
10/11/2021,250,922,274,471,124,694,812,330,173,287,348,802,1083,330,492.8571429,493
11/11/2021,233,1088,262,397,178,599,560,289,333,335,448,724,1095,289,487.8571429,488
12/11/2021,250,907,241,431,135,591,477,209,178,260,346,727,967,209,423.4285714,423
13/11/2021,218,919,276,376,110,454,515,203,250,313,189,772,850,203,403.4285714,403
14/11/2021,172,616,162,371,46,474,383,228,251,287,244,637,650,228,339.2142857,339
15/11/2021,180,614,206,368,118,357,226,119,159,176,175,484,709,119,286.4285714,286
16/11/2021,267,958,144,437,85,523,624,212,208,285,277,732,798,212,411.5714286,412
17/11/2021,185,812,277,348,97,531,700,209,237,249,240,760,839,209,406.6428571,407
18/11/2021,181,1109,150,335,83,379,570,275,287,269,253,591,848,275,400.3571429,400
19/11/2021,213,835,172,367,100,772,446,202,191,199,301,530,929,202,389.9285714,390
20/11/2021,143,873,164,361,83,307,488,131,215,205,212,722,949,131,356,356
21/11/2021,151,622,122,200,28,348,343,167,203,175,206,521,621,167,276.7142857,277
22/11/2021,169,469,199,291,60,383,228,82,179,115,110,247,465,82,219.9285714,220
23/11/2021,137,825,193,194,34,286,476,206,135,238,270,619,917,206,338.2857143,338
24/11/2021,215,963,159,373,120,377,327,220,101,203,167,428,838,220,336.5,337
25/11/2021,144,823,148,295,86,330,555,176,414,188,253,450,863,176,350.0714286,350
26/11/2021,152,797,139,287,95,380,369,158,162,208,202,485,633,158,301.7857143,302
27/11/2021,131,823,193,225,79,200,357,135,207,198,164,509,786,135,295.8571429,296
28/11/2021,114,666,142,231,78,259,319,128,253,166,165,434,670,128,268.0714286,268
29/11/2021,150,592,172,337,79,355,198,62,106,174,111,237,527,62,225.8571429,226
30/11/2021,162,822,183,236,87,351,271,168,211,189,169,492,755,168,304.5714286,305
1/12/2021,215,794,140,309,97,375,518,203,282,180,253,526,988,203,363.0714286,363
2/12/2021,195,770,144,284,79,372,295,98,136,104,183,395,850,98,285.9285714,286
3/12/2021,160,606,132,276,80,350,532,105,205,130,243,511,790,105,301.7857143,302
4/12/2021,147,678,182,246,51,346,347,91,233,151,211,489,814,91,291.2142857,291
5/12/2021,123,568,63,267,53,200,484,110,158,141,219,345,791,110,259.4285714,259
6/12/2021,165,776,90,308,88,374,286,39,135,99,95,262,482,39,231.2857143,231
7/12/2021,200,764,222,327,92,432,375,102,163,130,227,468,705,102,307.7857143,308
8/12/2021,141,691,80,287,94,300,453,132,202,108,261,425,773,132,291.3571429,291
9/12/2021,152,658,115,278,87,261,317,79,161,142,172,341,759,79,257.2142857,257
10/12/2021,139,543,86,202,79,310,332,90,157,123,164,352,690,90,239.7857143,240
11/12/2021,96,590,160,249,80,229,312,102,192,110,146,445,681,102,249.5714286,250
12/12/2021,83,525,61,224,54,163,242,68,212,80,170,224,808,68,213,213
13/12/2021,129,580,61,248,58,233,147,46,83,68,76,136,458,46,169.2142857,169
14/12/2021,174,598,120,237,70,260,323,107,142,105,176,306,566,107,235.0714286,235
15/12/2021,131,501,65,227,74,215,364,87,132,115,158,342,830,87,237.7142857,238
16/12/2021,164,680,71,228,57,255,262,78,147,128,135,269,633,78,227.5,228
17/12/2021,106,437,43,212,72,200,262,57,166,92,182,263,563,57,193.7142857,194
18/12/2021,119,522,70,185,69,207,300,77,135,74,172,315,708,77,216.4285714,216
19/12/2021,86,397,59,161,44,171,232,30,131,76,147,203,613,30,170,170
20/12/2021,106,333,60,176,56,167,177,28,80,73,116,120,439,28,139.9285714,140
21/12/2021,136,575,100,157,57,224,310,90,97,86,166,244,500,90,202.2857143,202
22/12/2021,117,369,88,166,49,145,253,69,181,77,186,194,645,69,186.2857143,186
23/12/2021,101,496,77,164,46,178,258,67,111,66,135,192,458,67,172.5714286,173
24/12/2021,93,424,57,145,52,154,202,115,106,62,149,187,534,115,171.0714286,171
25/12/2021,55,292,99,150,28,103,177,65,106,67,128,159,505,65,142.7857143,143
26/12/2021,79,190,65,121,42,100,96,80,115,73,63,119,374,80,114.0714286,114
27/12/2021,87,419,125,178,35,167,130,62,56,39,108,107,344,62,137.0714286,137
28/12/2021,128,526,170,136,53,141,203,79,102,60,158,237,405,79,176.9285714,177
29/12/2021,99,455,112,152,32,149,332,128,91,51,179,185,507,128,185.7142857,186
30/12/2021,110,503,142,170,34,144,195,73,98,64,150,192,416,73,168.8571429,169
31/12/2021,107,400,147,180,41,155,224,118,113,87,116,234,500,118,181.4285714,181
1/1/2022,134,434,145,158,42,172,153,116,138,58,130,171,481,116,174.8571429,175
2/1/2022,94,410,153,184,43,141,182,119,138,91,120,342,472,119,186.2857143,186
3/1/2022,147,641,239,268,49,201,199,67,123,80,117,188,583,67,212.0714286,212
4/1/2022,232,1081,367,215,83,188,352,155,157,124,165,330,599,155,300.2142857,300
5/1/2022,206,928,316,302,141,226,315,200,184,140,370,376,852,200,339.7142857,340
6/1/2022,223,1086,462,289,71,302,326,244,175,172,224,471,842,244,366.5,367
7/1/2022,235,1214,417,280,150,299,289,240,210,201,261,437,1116,240,399.2142857,399
8/1/2022,247,1066,594,391,147,312,319,250,260,248,316,561,1219,250,441.4285714,441
9/1/2022,264,929,605,319,116,311,364,318,256,251,286,407,1507,318,446.5,447
10/1/2022,347,1478,969,417,118,551,447,227,267,222,266,389,1486,227,529.3571429,529
11/1/2022,463,2214,1435,540,262,559,587,525,309,511,410,943,2200,525,820.2142857,820
12/1/2022,586,2394,1441,683,186,678,941,798,449,495,601,989,3498,798,1038.357143,1038
13/01/2022,588,3198,1354,787,371,892,913,827,589,553,581,1067,3404,827,1139.357143,1139
14/01/2022,765,2637,1637,845,317,831,1103,850,708,703,774,1389,3556,850,1211.785714,1212
15/01/2022,715,3204,1433,649,299,998,1194,972,728,835,863,1731,4694,972,1377.642857,1378
16/01/2022,835,4100,1033,1100,574,1264,1377,941,821,889,999,1700,3917,941,1463.642857,1464
17/01/2022,1087,4013,2452,1170,606,1604,1476,524,935,1191,872,1861,5863,524,1727,1727
18/01/2022,1339,5953,2203,1814,668,1742,1758,1070,1375,1546,1328,2622,6911,1070,2242.785714,2243
19/01/2022,1926,9605,1986,1973,1135,3002,2333,1368,1579,1920,1944,3604,5684,1368,2816.214286,2816
20/01/2022,1798,7339,2485,2015,563,2660,3091,1344,2259,2268,1497,3627,9720,1344,3000.714286,3001
21/01/2022,2168,8143,1936,1673,623,2882,3182,1379,2148,2345,1708,3667,7896,1379,2937.785714,2938
22/01/2022,1564,11091,1565,1336,630,2667,3053,1593,2431,2607,2012,5120,7430,1593,3192.285714,3192
23/01/2022,1165,4443,1451,1260,573,2421,2216,1338,2371,2137,1723,2779,8980,1338,2442.5,2443
24/01/2022,2561,9405,2130,2578,1728,4452,1900,1062,1710,1498,1065,2687,3256,1062,2649.571429,2650
25/01/2022,2506,9567,1757,2333,866,4177,3672,1000,3138,3550,2311,5520,8606,1000,3571.642857,3572
26/01/2022,2291,9708,1710,2152,1029,4511,3922,1602,2517,2683,2039,4449,6945,1602,3368.571429,3369
27/01/2022,2323,10571,1442,2314,1121,4138,3834,1504,2855,3356,2063,3934,7675,1504,3473.857143,3474
28/01/2022,2213,11103,1207,2252,966,3747,4182,1202,3003,3248,2021,6082,6735,1202,3511.642857,3512
29/01/2022,2861,9704,1213,1976,769,3836,4123,923,2996,2748,2176,3822,6647,923,3194.071429,3194
30/01/2022,2074,9453,737,1572,844,2817,3889,825,2796,3412,2517,7289,5746,825,3199.714286,3200
31/01/2022,2967,9331,1252,2081,552,3999,2840,617,2463,2718,1338,6177,3271,617,2873.071429,2873
1/2/2022,2939,11224,1052,2295,875,3828,3601,512,2838,3049,2678,7306,6121,512,3487.857143,3488
2/2/2022,3010,7055,1091,1670,714,3633,4192,803,3268,2598,2475,4843,5701,803,2989.714286,2990
3/2/2022,2610,6398,831,1814,731,3714,4303,638,2380,1972,3385,3186,5264,638,2704.571429,2705
4/2/2022,2023,5577,620,1807,503,3321,3399,557,2616,1792,2069,3426,5002,557,2376.357143,2376
5/2/2022,1609,3989,597,1442,463,2309,3569,427,2086,1577,1833,2729,3912,427,1926.357143,1926
6/2/2022,1109,3490,412,1031,313,2469,2529,447,1639,1215,1307,2554,3564,447,1609,1609
7/2/2022,1559,5676,584,1061,340,2806,2786,205,1218,816,1053,1780,3493,205,1684.428571,1684
8/2/2022,1405,4441,710,966,379,2318,3569,301,1349,1120,1322,1921,5273,301,1812.5,1813
9/2/2022,1025,3012,420,950,227,1656,2531,495,1200,866,1232,1790,2673,495,1326.571429,1327
10/2/2022,1036,2732,434,633,256,1696,1749,332,1234,858,972,1532,1999,332,1128.214286,1128
11/2/2022,1006,2973,298,597,205,1383,1502,324,750,686,785,1357,1933,324,1008.785714,1009
12/2/2022,640,1509,305,599,259,1061,1367,285,838,606,739,1061,1916,285,819.2857143,819
13/02/2022,558,1608,186,562,170,879,1044,296,557,462,649,844,1477,296,684.8571429,685
14/02/2022,754,2141,301,514,109,1015,743,104,443,386,330,625,1240,104,629.2142857,629
15/02/2022,578,2944,299,444,264,990,1231,222,557,552,654,926,1440,222,808.7857143,809
16/02/2022,567,1696,220,357,102,812,1062,230,419,438,555,828,1562,230,648.4285714,648
17/02/2022,486,1403,169,282,97,604,731,135,405,343,447,746,1087,135,505,505
18/02/2022,363,1462,161,270,125,501,661,129,444,363,386,692,858,129,467.4285714,467
19/02/2022,321,767,160,226,92,537,542,108,339,316,311,542,750,108,365.6428571,366
20/02/2022,224,647,111,179,93,410,456,101,279,230,263,386,841,101,308.6428571,309
21/02/2022,338,1041,157,206,86,496,414,63,222,151,222,333,531,63,308.7857143,309
22/02/2022,282,825,161,188,94,364,655,112,264,247,293,479,615,112,335.0714286,335
23/02/2022,229,553,118,174,60,348,437,90,342,225,252,337,574,90,273.5,274
24/02/2022,206,637,125,158,48,364,399,89,270,198,195,315,543,89,259.7142857,260
25/02/2022,155,552,97,122,63,268,313,77,176,171,186,228,523,77,214.8571429,215
26/02/2022,137,393,85,121,24,215,314,83,128,127,159,235,638,83,195.8571429,196
27/02/2022,113,324,82,89,33,152,241,61,113,96,142,205,356,61,147.7142857,148
28/02/2022,111,436,145,113,20,249,194,28,81,77,120,135,332,28,147.7857143,148
1/3/2022,131,405,104,89,38,194,314,79,115,114,189,232,486,79,183.5,184
2/3/2022,114,354,96,85,45,197,248,61,101,75,121,141,407,61,150.4285714,150
3/3/2022,87,405,82,94,16,165,213,50,102,70,100,126,432,50,142.2857143,142
4/3/2022,90,350,63,60,13,163,209,42,109,87,118,166,366,42,134.1428571,134
5/3/2022,72,204,72,52,22,120,162,37,83,74,97,134,287,37,103.7857143,104
6/3/2022,39,227,69,57,23,110,188,21,69,47,99,119,174,21,90.21428571,90
7/3/2022,72,318,73,58,35,139,128,28,44,53,71,114,148,28,93.5,94
8/3/2022,47,304,67,47,12,128,190,41,67,70,136,150,205,41,107.5,108
9/3/2022,65,260,60,57,12,128,161,21,63,48,82,112,149,21,88.5,89
10/3/2022,57,181,76,46,28,84,187,29,45,51,115,88,179,29,85.35714286,85
11/3/2022,49,217,38,37,21,76,128,37,35,46,82,117,166,37,77.57142857,78
12/3/2022,38,122,48,34,10,86,145,15,41,34,75,82,104,15,60.64285714,61
13/03/2022,32,141,33,37,8,84,88,19,38,32,79,57,131,19,57,57
14/03/2022,53,187,64,62,12,90,83,13,29,33,43,55,111,13,60.57142857,61
15/03/2022,34,200,41,34,9,102,175,23,32,29,76,119,145,23,74.42857143,74
16/03/2022,35,190,30,25,7,62,102,13,34,23,65,74,130,13,57.35714286,57
17/03/2022,16,165,24,39,4,68,141,9,44,35,43,66,112,9,55.35714286,55
18/03/2022,28,152,15,28,6,57,94,18,28,35,49,49,117,18,49.57142857,50
19/03/2022,32,122,24,32,5,39,76,10,22,20,46,34,135,10,43.35714286,43
20/03/2022,18,117,15,15,4,31,51,15,23,25,29,41,75,15,33.85714286,34
21/03/2022,24,146,23,26,6,58,68,6,17,12,13,30,79,6,36.71428571,37
22/03/2022,23,155,23,35,7,48,76,7,27,15,50,38,87,7,42.71428571,43
23/03/2022,17,119,21,33,9,50,71,6,34,19,61,47,81,6,41,41
24/03/2022,18,109,15,22,2,25,69,9,12,18,37,37,57,9,31.35714286,31
25/03/2022,22,138,16,19,4,29,78,8,21,20,43,58,60,8,37.42857143,37
26/03/2022,12,88,16,16,8,27,56,7,11,10,40,29,70,7,28.35714286,28
27/03/2022,15,76,13,10,1,29,55,3,5,8,30,19,56,3,23.07142857,23
28/03/2022,17,104,10,18,0,27,40,2,8,10,20,34,54,2,24.71428571,25
29/03/2022,15,100,15,12,6,27,66,1,8,16,29,28,56,1,27.14285714,27
30/03/2022,11,89,24,21,2,40,58,35,17,3,30,44,62,6,31.57142857,32
31/03/2022,22,95,15,13,2,18,50,39,16,8,23,34,66,9,29.28571429,29
1/4/2022,14,69,23,9,5,30,44,32,15,10,29,34,81,8,28.78571429,29
2/4/2022,11,83,23,7,4,19,43,20,13,7,18,32,48,7,23.92857143,24
3/4/2022,6,60,16,6,1,14,25,20,4,3,19,30,66,3,19.5,20
4/4/2022,8,94,13,15,0,14,35,29,4,7,23,9,47,2,21.42857143,21
5/4/2022,7,80,10,15,0,14,31,30,7,10,30,25,79,1,24.21428571,24
